onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	noise	0	x016185	LMacro_04	1	3	Left-Hippocampus	0	depth
3.0	3.0	noise	15000	x016186	LMacro_04	1	1	Left-Hippocampus	0	depth
6.0	3.0	noise	30000	x016187	LMacro_04	1	3	Left-Hippocampus	0	depth
9.0	3.0	physiology	45000	x016188	LMacro_04	3	3	Left-Hippocampus	0	depth
12.0	3.0	physiology	60000	x016189	LMacro_04	3	3	Left-Hippocampus	0	depth
15.0	3.0	physiology	75000	x016190	LMacro_04	3	3	Left-Hippocampus	0	depth
18.0	3.0	physiology	90000	x016191	LMacro_04	3	3	Left-Hippocampus	0	depth
21.0	3.0	physiology	105000	x016192	LMacro_04	3	3	Left-Hippocampus	0	depth
24.0	3.0	physiology	120000	x016193	LMacro_04	3	3	Left-Hippocampus	0	depth
27.0	3.0	physiology	135000	x016194	LMacro_04	3	3	Left-Hippocampus	0	depth
30.0	3.0	physiology	150000	x016195	LMacro_04	3	3	Left-Hippocampus	0	depth
33.0	3.0	physiology	165000	x016196	LMacro_04	3	3	Left-Hippocampus	0	depth
36.0	3.0	physiology	180000	x016197	LMacro_04	3	3	Left-Hippocampus	0	depth
39.0	3.0	physiology	195000	x016198	LMacro_04	3	3	Left-Hippocampus	0	depth
42.0	3.0	physiology	210000	x016199	LMacro_04	3	3	Left-Hippocampus	0	depth
45.0	3.0	physiology	225000	x016200	LMacro_04	3	3	Left-Hippocampus	0	depth
48.0	3.0	noise	240000	x016201	LMacro_04	1	1	Left-Hippocampus	0	depth
51.0	3.0	physiology	255000	x016202	LMacro_04	3	3	Left-Hippocampus	0	depth
54.0	3.0	physiology	270000	x016203	LMacro_04	3	3	Left-Hippocampus	0	depth
57.0	3.0	physiology	285000	x016204	LMacro_04	3	3	Left-Hippocampus	0	depth
60.0	3.0	physiology	300000	x016205	LMacro_04	3	3	Left-Hippocampus	0	depth
63.0	3.0	physiology	315000	x016206	LMacro_04	3	3	Left-Hippocampus	0	depth
66.0	3.0	physiology	330000	x016207	LMacro_04	3	3	Left-Hippocampus	0	depth
69.0	3.0	physiology	345000	x016208	LMacro_04	3	3	Left-Hippocampus	0	depth
72.0	3.0	noise	360000	x016209	LMacro_04	1	1	Left-Hippocampus	0	depth
75.0	3.0	noise	375000	x016210	LMacro_04	1	3	Left-Hippocampus	0	depth
78.0	3.0	noise	390000	x016211	LMacro_04	1	1	Left-Hippocampus	0	depth
81.0	3.0	noise	405000	x016212	LMacro_04	1	1	Left-Hippocampus	0	depth
84.0	3.0	noise	420000	x016213	LMacro_04	1	3	Left-Hippocampus	0	depth
87.0	3.0	noise	435000	x016214	LMacro_04	1	1	Left-Hippocampus	0	depth
90.0	3.0	noise	450000	x016215	LMacro_04	1	1	Left-Hippocampus	0	depth
93.0	3.0	noise	465000	x016216	LMacro_04	1	3	Left-Hippocampus	0	depth
96.0	3.0	noise	480000	x016217	LMacro_04	1	3	Left-Hippocampus	0	depth
99.0	3.0	noise	495000	x016218	LMacro_04	1	3	Left-Hippocampus	0	depth
102.0	3.0	noise	510000	x016219	LMacro_04	1	1	Left-Hippocampus	0	depth
105.0	3.0	noise	525000	x016220	LMacro_04	1	1	Left-Hippocampus	0	depth
108.0	3.0	noise	540000	x016221	LMacro_04	1	3	Left-Hippocampus	0	depth
