onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	noise	0	x043537	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
3.0	3.0	noise	15000	x043538	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
6.0	3.0	noise	30000	x043539	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
9.0	3.0	noise	45000	x043540	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
12.0	3.0	noise	60000	x043541	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
15.0	3.0	noise	75000	x043542	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
18.0	3.0	noise	90000	x043543	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
21.0	3.0	noise	105000	x043544	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
24.0	3.0	noise	120000	x043545	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
27.0	3.0	noise	135000	x043546	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
30.0	3.0	noise	150000	x043547	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
33.0	3.0	noise	165000	x043548	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
36.0	3.0	noise	180000	x043549	RPD_4	1	3	Right-Cerebral-White-Matter	0	depth
39.0	3.0	noise	195000	x043550	RPD_4	1	3	Right-Cerebral-White-Matter	0	depth
42.0	3.0	noise	210000	x043551	RPD_4	1	3	Right-Cerebral-White-Matter	0	depth
45.0	3.0	noise	225000	x043552	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
48.0	3.0	noise	240000	x043553	RPD_4	1	3	Right-Cerebral-White-Matter	0	depth
51.0	3.0	noise	255000	x043554	RPD_4	1	3	Right-Cerebral-White-Matter	0	depth
54.0	3.0	noise	270000	x043555	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
57.0	3.0	noise	285000	x043556	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
60.0	3.0	noise	300000	x043557	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
63.0	3.0	noise	315000	x043558	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
66.0	3.0	noise	330000	x043559	RPD_4	1	3	Right-Cerebral-White-Matter	0	depth
69.0	3.0	noise	345000	x043560	RPD_4	1	3	Right-Cerebral-White-Matter	0	depth
72.0	3.0	noise	360000	x043561	RPD_4	1	3	Right-Cerebral-White-Matter	0	depth
75.0	3.0	noise	375000	x043562	RPD_4	1	3	Right-Cerebral-White-Matter	0	depth
78.0	3.0	noise	390000	x043563	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
81.0	3.0	noise	405000	x043564	RPD_4	1	3	Right-Cerebral-White-Matter	0	depth
84.0	3.0	noise	420000	x043565	RPD_4	1	3	Right-Cerebral-White-Matter	0	depth
87.0	3.0	noise	435000	x043566	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
90.0	3.0	noise	450000	x043567	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
93.0	3.0	noise	465000	x043568	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
96.0	3.0	noise	480000	x043569	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
99.0	3.0	noise	495000	x043570	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
102.0	3.0	noise	510000	x043571	RPD_4	1	3	Right-Cerebral-White-Matter	0	depth
105.0	3.0	noise	525000	x043572	RPD_4	1	1	Right-Cerebral-White-Matter	0	depth
