onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	noise	0	x126085	LMD_Macro_02	1	1	Left-Cerebral-White-Matter	1	depth
3.0	3.0	noise	15000	x126086	LMD_Macro_02	1	3	Left-Cerebral-White-Matter	1	depth
6.0	3.0	physiology	30000	x126087	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
9.0	3.0	physiology	45000	x126088	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
12.0	3.0	physiology	60000	x126089	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
15.0	3.0	physiology	75000	x126090	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
18.0	3.0	physiology	90000	x126091	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
21.0	3.0	physiology	105000	x126092	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
24.0	3.0	physiology	120000	x126093	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
27.0	3.0	noise	135000	x126094	LMD_Macro_02	1	1	Left-Cerebral-White-Matter	1	depth
30.0	3.0	noise	150000	x126095	LMD_Macro_02	1	1	Left-Cerebral-White-Matter	1	depth
33.0	3.0	noise	165000	x126096	LMD_Macro_02	1	3	Left-Cerebral-White-Matter	1	depth
36.0	3.0	noise	180000	x126097	LMD_Macro_02	1	3	Left-Cerebral-White-Matter	1	depth
39.0	3.0	noise	195000	x126098	LMD_Macro_02	1	1	Left-Cerebral-White-Matter	1	depth
42.0	3.0	physiology	210000	x126099	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
45.0	3.0	noise	225000	x126100	LMD_Macro_02	1	3	Left-Cerebral-White-Matter	1	depth
48.0	3.0	noise	240000	x126101	LMD_Macro_02	1	3	Left-Cerebral-White-Matter	1	depth
51.0	3.0	physiology	255000	x126102	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
54.0	3.0	physiology	270000	x126103	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
57.0	3.0	noise	285000	x126104	LMD_Macro_02	1	3	Left-Cerebral-White-Matter	1	depth
60.0	3.0	noise	300000	x126105	LMD_Macro_02	1	1	Left-Cerebral-White-Matter	1	depth
63.0	3.0	physiology	315000	x126106	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
66.0	3.0	noise	330000	x126107	LMD_Macro_02	1	3	Left-Cerebral-White-Matter	1	depth
69.0	3.0	physiology	345000	x126108	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
72.0	3.0	physiology	360000	x126109	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
75.0	3.0	physiology	375000	x126110	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
78.0	3.0	physiology	390000	x126111	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
81.0	3.0	physiology	405000	x126112	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
84.0	3.0	physiology	420000	x126113	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
87.0	3.0	physiology	435000	x126114	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
90.0	3.0	physiology	450000	x126115	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
93.0	3.0	physiology	465000	x126116	LMD_Macro_02	3	3	Left-Cerebral-White-Matter	1	depth
96.0	3.0	noise	480000	x126117	LMD_Macro_02	1	1	Left-Cerebral-White-Matter	1	depth
