onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	noise	0	x120112	PDMacro_03	1	3	Left-Cerebral-White-Matter	1	depth
3.0	3.0	noise	15000	x120113	PDMacro_03	1	3	Left-Cerebral-White-Matter	1	depth
6.0	3.0	noise	30000	x120114	PDMacro_03	1	3	Left-Cerebral-White-Matter	1	depth
9.0	3.0	noise	45000	x120115	PDMacro_03	1	3	Left-Cerebral-White-Matter	1	depth
12.0	3.0	physiology	60000	x120116	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
15.0	3.0	physiology	75000	x120117	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
18.0	3.0	physiology	90000	x120118	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
21.0	3.0	physiology	105000	x120119	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
24.0	3.0	physiology	120000	x120120	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
27.0	3.0	physiology	135000	x120121	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
30.0	3.0	physiology	150000	x120122	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
33.0	3.0	physiology	165000	x120123	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
36.0	3.0	physiology	180000	x120124	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
39.0	3.0	physiology	195000	x120125	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
42.0	3.0	physiology	210000	x120126	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
45.0	3.0	physiology	225000	x120127	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
48.0	3.0	physiology	240000	x120128	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
51.0	3.0	physiology	255000	x120129	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
54.0	3.0	physiology	270000	x120130	PDMacro_03	3	3	Left-Cerebral-White-Matter	1	depth
57.0	3.0	powerline_60hz	285000	x120131	PDMacro_03	0	1	Left-Cerebral-White-Matter	1	depth
60.0	3.0	powerline_60hz	300000	x120132	PDMacro_03	0	3	Left-Cerebral-White-Matter	1	depth
63.0	3.0	noise	315000	x120133	PDMacro_03	1	3	Left-Cerebral-White-Matter	1	depth
66.0	3.0	powerline_60hz	330000	x120134	PDMacro_03	0	2	Left-Cerebral-White-Matter	1	depth
69.0	3.0	noise	345000	x120135	PDMacro_03	1	3	Left-Cerebral-White-Matter	1	depth
72.0	3.0	powerline_60hz	360000	x120136	PDMacro_03	0	2	Left-Cerebral-White-Matter	1	depth
75.0	3.0	powerline_60hz	375000	x120137	PDMacro_03	0	2	Left-Cerebral-White-Matter	1	depth
78.0	3.0	powerline_60hz	390000	x120138	PDMacro_03	0	1	Left-Cerebral-White-Matter	1	depth
81.0	3.0	powerline_60hz	405000	x120139	PDMacro_03	0	3	Left-Cerebral-White-Matter	1	depth
84.0	3.0	noise	420000	x120140	PDMacro_03	1	3	Left-Cerebral-White-Matter	1	depth
87.0	3.0	powerline_60hz	435000	x120141	PDMacro_03	0	2	Left-Cerebral-White-Matter	1	depth
90.0	3.0	powerline_60hz	450000	x120142	PDMacro_03	0	1	Left-Cerebral-White-Matter	1	depth
93.0	3.0	powerline_60hz	465000	x120143	PDMacro_03	0	2	Left-Cerebral-White-Matter	1	depth
96.0	3.0	powerline_60hz	480000	x120144	PDMacro_03	0	3	Left-Cerebral-White-Matter	1	depth
99.0	3.0	noise	495000	x120145	PDMacro_03	1	3	Left-Cerebral-White-Matter	1	depth
102.0	3.0	noise	510000	x120146	PDMacro_03	1	1	Left-Cerebral-White-Matter	1	depth
105.0	3.0	noise	525000	x120147	PDMacro_03	1	3	Left-Cerebral-White-Matter	1	depth
108.0	3.0	noise	540000	x120148	PDMacro_03	1	3	Left-Cerebral-White-Matter	1	depth
111.0	3.0	powerline_60hz	555000	x120149	PDMacro_03	0	1	Left-Cerebral-White-Matter	1	depth
114.0	3.0	noise	570000	x120150	PDMacro_03	1	1	Left-Cerebral-White-Matter	1	depth
117.0	3.0	powerline_60hz	585000	x120151	PDMacro_03	0	1	Left-Cerebral-White-Matter	1	depth
120.0	3.0	powerline_60hz	600000	x120152	PDMacro_03	0	3	Left-Cerebral-White-Matter	1	depth
123.0	3.0	noise	615000	x120153	PDMacro_03	1	3	Left-Cerebral-White-Matter	1	depth
126.0	3.0	powerline_60hz	630000	x120154	PDMacro_03	0	3	Left-Cerebral-White-Matter	1	depth
129.0	3.0	powerline_60hz	645000	x120155	PDMacro_03	0	3	Left-Cerebral-White-Matter	1	depth
132.0	3.0	noise	660000	x120156	PDMacro_03	1	3	Left-Cerebral-White-Matter	1	depth
135.0	3.0	powerline_60hz	675000	x120157	PDMacro_03	0	2	Left-Cerebral-White-Matter	1	depth
138.0	3.0	powerline_60hz	690000	x120158	PDMacro_03	0	1	Left-Cerebral-White-Matter	1	depth
141.0	3.0	powerline_60hz	705000	x120159	PDMacro_03	0	3	Left-Cerebral-White-Matter	1	depth
144.0	3.0	powerline_60hz	720000	x120160	PDMacro_03	0	2	Left-Cerebral-White-Matter	1	depth
147.0	3.0	powerline_60hz	735000	x120161	PDMacro_03	0	1	Left-Cerebral-White-Matter	1	depth
150.0	3.0	powerline_60hz	750000	x120162	PDMacro_03	0	1	Left-Cerebral-White-Matter	1	depth
153.0	3.0	noise	765000	x120163	PDMacro_03	1	3	Left-Cerebral-White-Matter	1	depth
156.0	3.0	powerline_60hz	780000	x120164	PDMacro_03	0	3	Left-Cerebral-White-Matter	1	depth
159.0	3.0	powerline_60hz	795000	x120165	PDMacro_03	0	2	Left-Cerebral-White-Matter	1	depth
