onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	noise	0	x134039	LMacro_07	1	1	Left-Cerebral-White-Matter	0	depth
3.0	3.0	noise	15000	x134040	LMacro_07	1	3	Left-Cerebral-White-Matter	0	depth
6.0	3.0	physiology	30000	x134041	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
9.0	3.0	noise	45000	x134042	LMacro_07	1	1	Left-Cerebral-White-Matter	0	depth
12.0	3.0	physiology	60000	x134043	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
15.0	3.0	physiology	75000	x134044	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
18.0	3.0	physiology	90000	x134045	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
21.0	3.0	physiology	105000	x134046	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
24.0	3.0	physiology	120000	x134047	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
27.0	3.0	physiology	135000	x134048	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
30.0	3.0	physiology	150000	x134049	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
33.0	3.0	noise	165000	x134050	LMacro_07	1	1	Left-Cerebral-White-Matter	0	depth
36.0	3.0	noise	180000	x134051	LMacro_07	1	3	Left-Cerebral-White-Matter	0	depth
39.0	3.0	noise	195000	x134052	LMacro_07	1	1	Left-Cerebral-White-Matter	0	depth
42.0	3.0	noise	210000	x134053	LMacro_07	1	3	Left-Cerebral-White-Matter	0	depth
45.0	3.0	physiology	225000	x134054	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
48.0	3.0	physiology	240000	x134055	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
51.0	3.0	physiology	255000	x134056	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
54.0	3.0	physiology	270000	x134057	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
57.0	3.0	physiology	285000	x134058	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
60.0	3.0	physiology	300000	x134059	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
63.0	3.0	noise	315000	x134060	LMacro_07	1	1	Left-Cerebral-White-Matter	0	depth
66.0	3.0	noise	330000	x134061	LMacro_07	1	3	Left-Cerebral-White-Matter	0	depth
69.0	3.0	physiology	345000	x134062	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
72.0	3.0	physiology	360000	x134063	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
75.0	3.0	physiology	375000	x134064	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
78.0	3.0	noise	390000	x134065	LMacro_07	1	3	Left-Cerebral-White-Matter	0	depth
81.0	3.0	noise	405000	x134066	LMacro_07	1	1	Left-Cerebral-White-Matter	0	depth
84.0	3.0	physiology	420000	x134067	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
87.0	3.0	physiology	435000	x134068	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
90.0	3.0	physiology	450000	x134069	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
93.0	3.0	physiology	465000	x134070	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
96.0	3.0	physiology	480000	x134071	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
99.0	3.0	noise	495000	x134072	LMacro_07	1	1	Left-Cerebral-White-Matter	0	depth
102.0	3.0	physiology	510000	x134073	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
105.0	3.0	physiology	525000	x134074	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
108.0	3.0	physiology	540000	x134075	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
111.0	3.0	physiology	555000	x134076	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
114.0	3.0	physiology	570000	x134077	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
117.0	3.0	physiology	585000	x134078	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
120.0	3.0	physiology	600000	x134079	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
123.0	3.0	physiology	615000	x134080	LMacro_07	3	3	Left-Cerebral-White-Matter	0	depth
126.0	3.0	noise	630000	x134081	LMacro_07	1	1	Left-Cerebral-White-Matter	0	depth
