onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	pathology	0	x108140	RMacro_01	2	1	Right-Hippocampus	1	depth
3.0	3.0	pathology	15000	x108141	RMacro_01	2	3	Right-Hippocampus	1	depth
6.0	3.0	pathology	30000	x108142	RMacro_01	2	3	Right-Hippocampus	1	depth
9.0	3.0	pathology	45000	x108143	RMacro_01	2	1	Right-Hippocampus	1	depth
12.0	3.0	pathology	60000	x108144	RMacro_01	2	1	Right-Hippocampus	1	depth
15.0	3.0	pathology	75000	x108145	RMacro_01	2	1	Right-Hippocampus	1	depth
18.0	3.0	pathology	90000	x108146	RMacro_01	2	3	Right-Hippocampus	1	depth
21.0	3.0	pathology	105000	x108147	RMacro_01	2	1	Right-Hippocampus	1	depth
24.0	3.0	pathology	120000	x108148	RMacro_01	2	3	Right-Hippocampus	1	depth
27.0	3.0	pathology	135000	x108149	RMacro_01	2	1	Right-Hippocampus	1	depth
30.0	3.0	pathology	150000	x108150	RMacro_01	2	1	Right-Hippocampus	1	depth
33.0	3.0	pathology	165000	x108151	RMacro_01	2	3	Right-Hippocampus	1	depth
36.0	3.0	pathology	180000	x108152	RMacro_01	2	1	Right-Hippocampus	1	depth
39.0	3.0	pathology	195000	x108153	RMacro_01	2	1	Right-Hippocampus	1	depth
42.0	3.0	pathology	210000	x108154	RMacro_01	2	1	Right-Hippocampus	1	depth
45.0	3.0	pathology	225000	x108155	RMacro_01	2	1	Right-Hippocampus	1	depth
48.0	3.0	pathology	240000	x108156	RMacro_01	2	1	Right-Hippocampus	1	depth
51.0	3.0	pathology	255000	x108157	RMacro_01	2	3	Right-Hippocampus	1	depth
54.0	3.0	pathology	270000	x108158	RMacro_01	2	1	Right-Hippocampus	1	depth
57.0	3.0	pathology	285000	x108159	RMacro_01	2	3	Right-Hippocampus	1	depth
60.0	3.0	pathology	300000	x108160	RMacro_01	2	1	Right-Hippocampus	1	depth
63.0	3.0	pathology	315000	x108161	RMacro_01	2	1	Right-Hippocampus	1	depth
66.0	3.0	pathology	330000	x108162	RMacro_01	2	3	Right-Hippocampus	1	depth
69.0	3.0	pathology	345000	x108163	RMacro_01	2	1	Right-Hippocampus	1	depth
72.0	3.0	pathology	360000	x108164	RMacro_01	2	1	Right-Hippocampus	1	depth
75.0	3.0	pathology	375000	x108165	RMacro_01	2	3	Right-Hippocampus	1	depth
78.0	3.0	pathology	390000	x108166	RMacro_01	2	1	Right-Hippocampus	1	depth
81.0	3.0	pathology	405000	x108167	RMacro_01	2	3	Right-Hippocampus	1	depth
84.0	3.0	pathology	420000	x108168	RMacro_01	2	3	Right-Hippocampus	1	depth
87.0	3.0	pathology	435000	x108169	RMacro_01	2	1	Right-Hippocampus	1	depth
90.0	3.0	pathology	450000	x108170	RMacro_01	2	1	Right-Hippocampus	1	depth
