onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	physiology	0	x056624	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
3.0	3.0	physiology	15000	x056625	RD2_2	3	2	Right-Cerebral-White-Matter	0	depth
6.0	3.0	physiology	30000	x056626	RD2_2	3	2	Right-Cerebral-White-Matter	0	depth
9.0	3.0	physiology	45000	x056627	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
12.0	3.0	physiology	60000	x056628	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
15.0	3.0	physiology	75000	x056629	RD2_2	3	2	Right-Cerebral-White-Matter	0	depth
18.0	3.0	physiology	90000	x056630	RD2_2	3	2	Right-Cerebral-White-Matter	0	depth
21.0	3.0	physiology	105000	x056631	RD2_2	3	2	Right-Cerebral-White-Matter	0	depth
24.0	3.0	physiology	120000	x056632	RD2_2	3	2	Right-Cerebral-White-Matter	0	depth
27.0	3.0	physiology	135000	x056633	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
30.0	3.0	physiology	150000	x056634	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
33.0	3.0	physiology	165000	x056635	RD2_2	3	2	Right-Cerebral-White-Matter	0	depth
36.0	3.0	physiology	180000	x056636	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
39.0	3.0	physiology	195000	x056637	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
42.0	3.0	physiology	210000	x056638	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
45.0	3.0	physiology	225000	x056639	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
48.0	3.0	physiology	240000	x056640	RD2_2	3	2	Right-Cerebral-White-Matter	0	depth
51.0	3.0	physiology	255000	x056641	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
54.0	3.0	physiology	270000	x056642	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
57.0	3.0	physiology	285000	x056643	RD2_2	3	2	Right-Cerebral-White-Matter	0	depth
60.0	3.0	physiology	300000	x056644	RD2_2	3	2	Right-Cerebral-White-Matter	0	depth
63.0	3.0	physiology	315000	x056645	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
66.0	3.0	physiology	330000	x056646	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
69.0	3.0	physiology	345000	x056647	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
72.0	3.0	physiology	360000	x056648	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
75.0	3.0	physiology	375000	x056649	RD2_2	3	2	Right-Cerebral-White-Matter	0	depth
78.0	3.0	physiology	390000	x056650	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
81.0	3.0	physiology	405000	x056651	RD2_2	3	2	Right-Cerebral-White-Matter	0	depth
84.0	3.0	physiology	420000	x056652	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
87.0	3.0	physiology	435000	x056653	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
90.0	3.0	physiology	450000	x056654	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
93.0	3.0	physiology	465000	x056655	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
96.0	3.0	physiology	480000	x056656	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
99.0	3.0	physiology	495000	x056657	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
102.0	3.0	physiology	510000	x056658	RD2_2	3	1	Right-Cerebral-White-Matter	0	depth
