onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	pathology	0	x153642	LPD_1	2	2	n/a	0	depth
3.0	3.0	pathology	15000	x153643	LPD_1	2	2	n/a	0	depth
6.0	3.0	pathology	30000	x153644	LPD_1	2	2	n/a	0	depth
9.0	3.0	pathology	45000	x153645	LPD_1	2	3	n/a	0	depth
12.0	3.0	pathology	60000	x153646	LPD_1	2	2	n/a	0	depth
15.0	3.0	pathology	75000	x153647	LPD_1	2	3	n/a	0	depth
18.0	3.0	pathology	90000	x153648	LPD_1	2	2	n/a	0	depth
21.0	3.0	pathology	105000	x153649	LPD_1	2	3	n/a	0	depth
24.0	3.0	pathology	120000	x153650	LPD_1	2	2	n/a	0	depth
27.0	3.0	pathology	135000	x153651	LPD_1	2	2	n/a	0	depth
30.0	3.0	pathology	150000	x153652	LPD_1	2	2	n/a	0	depth
33.0	3.0	pathology	165000	x153653	LPD_1	2	2	n/a	0	depth
36.0	3.0	pathology	180000	x153654	LPD_1	2	2	n/a	0	depth
39.0	3.0	pathology	195000	x153655	LPD_1	2	2	n/a	0	depth
42.0	3.0	pathology	210000	x153656	LPD_1	2	2	n/a	0	depth
45.0	3.0	pathology	225000	x153657	LPD_1	2	2	n/a	0	depth
48.0	3.0	pathology	240000	x153658	LPD_1	2	3	n/a	0	depth
51.0	3.0	pathology	255000	x153659	LPD_1	2	2	n/a	0	depth
54.0	3.0	pathology	270000	x153660	LPD_1	2	2	n/a	0	depth
57.0	3.0	pathology	285000	x153661	LPD_1	2	3	n/a	0	depth
60.0	3.0	pathology	300000	x153662	LPD_1	2	2	n/a	0	depth
63.0	3.0	pathology	315000	x153663	LPD_1	2	3	n/a	0	depth
66.0	3.0	pathology	330000	x153664	LPD_1	2	3	n/a	0	depth
69.0	3.0	pathology	345000	x153665	LPD_1	2	2	n/a	0	depth
72.0	3.0	pathology	360000	x153666	LPD_1	2	2	n/a	0	depth
75.0	3.0	pathology	375000	x153667	LPD_1	2	3	n/a	0	depth
78.0	3.0	noise	390000	x153668	LPD_1	1	3	n/a	0	depth
81.0	3.0	noise	405000	x153669	LPD_1	1	2	n/a	0	depth
84.0	3.0	noise	420000	x153670	LPD_1	1	3	n/a	0	depth
87.0	3.0	noise	435000	x153671	LPD_1	1	2	n/a	0	depth
90.0	3.0	noise	450000	x153672	LPD_1	1	2	n/a	0	depth
93.0	3.0	noise	465000	x153673	LPD_1	1	3	n/a	0	depth
96.0	3.0	noise	480000	x153674	LPD_1	1	3	n/a	0	depth
99.0	3.0	pathology	495000	x153675	LPD_1	2	3	n/a	0	depth
102.0	3.0	noise	510000	x153676	LPD_1	1	2	n/a	0	depth
105.0	3.0	pathology	525000	x153677	LPD_1	2	2	n/a	0	depth
108.0	3.0	pathology	540000	x153678	LPD_1	2	3	n/a	0	depth
111.0	3.0	pathology	555000	x153679	LPD_1	2	2	n/a	0	depth
114.0	3.0	pathology	570000	x153680	LPD_1	2	3	n/a	0	depth
117.0	3.0	pathology	585000	x153681	LPD_1	2	2	n/a	0	depth
120.0	3.0	pathology	600000	x153682	LPD_1	2	3	n/a	0	depth
123.0	3.0	pathology	615000	x153683	LPD_1	2	2	n/a	0	depth
126.0	3.0	pathology	630000	x153684	LPD_1	2	3	n/a	0	depth
129.0	3.0	pathology	645000	x153685	LPD_1	2	2	n/a	0	depth
132.0	3.0	pathology	660000	x153686	LPD_1	2	3	n/a	0	depth
135.0	3.0	pathology	675000	x153687	LPD_1	2	2	n/a	0	depth
138.0	3.0	pathology	690000	x153688	LPD_1	2	3	n/a	0	depth
141.0	3.0	pathology	705000	x153689	LPD_1	2	3	n/a	0	depth
144.0	3.0	pathology	720000	x153690	LPD_1	2	2	n/a	0	depth
147.0	3.0	pathology	735000	x153691	LPD_1	2	2	n/a	0	depth
150.0	3.0	pathology	750000	x153692	LPD_1	2	2	n/a	0	depth
153.0	3.0	pathology	765000	x153693	LPD_1	2	2	n/a	0	depth
156.0	3.0	pathology	780000	x153694	LPD_1	2	2	n/a	0	depth
159.0	3.0	pathology	795000	x153695	LPD_1	2	2	n/a	0	depth
162.0	3.0	pathology	810000	x153696	LPD_1	2	2	n/a	0	depth
165.0	3.0	pathology	825000	x153697	LPD_1	2	2	n/a	0	depth
168.0	3.0	pathology	840000	x153698	LPD_1	2	2	n/a	0	depth
171.0	3.0	pathology	855000	x153699	LPD_1	2	2	n/a	0	depth
174.0	3.0	pathology	870000	x153700	LPD_1	2	2	n/a	0	depth
177.0	3.0	pathology	885000	x153701	LPD_1	2	2	n/a	0	depth
180.0	3.0	pathology	900000	x153702	LPD_1	2	2	n/a	0	depth
183.0	3.0	pathology	915000	x153703	LPD_1	2	2	n/a	0	depth
186.0	3.0	pathology	930000	x153704	LPD_1	2	3	n/a	0	depth
189.0	3.0	pathology	945000	x153705	LPD_1	2	2	n/a	0	depth
192.0	3.0	pathology	960000	x153706	LPD_1	2	2	n/a	0	depth
195.0	3.0	pathology	975000	x153707	LPD_1	2	3	n/a	0	depth
198.0	3.0	pathology	990000	x153708	LPD_1	2	3	n/a	0	depth
201.0	3.0	pathology	1005000	x153709	LPD_1	2	2	n/a	0	depth
204.0	3.0	pathology	1020000	x153710	LPD_1	2	3	n/a	0	depth
207.0	3.0	pathology	1035000	x153711	LPD_1	2	3	n/a	0	depth
210.0	3.0	pathology	1050000	x153712	LPD_1	2	2	n/a	0	depth
213.0	3.0	pathology	1065000	x153713	LPD_1	2	3	n/a	0	depth
216.0	3.0	pathology	1080000	x153714	LPD_1	2	2	n/a	0	depth
219.0	3.0	pathology	1095000	x153715	LPD_1	2	2	n/a	0	depth
222.0	3.0	pathology	1110000	x153716	LPD_1	2	2	n/a	0	depth
225.0	3.0	pathology	1125000	x153717	LPD_1	2	2	n/a	0	depth
228.0	3.0	pathology	1140000	x153718	LPD_1	2	2	n/a	0	depth
231.0	3.0	pathology	1155000	x153719	LPD_1	2	2	n/a	0	depth
234.0	3.0	pathology	1170000	x153720	LPD_1	2	2	n/a	0	depth
237.0	3.0	pathology	1185000	x153721	LPD_1	2	2	n/a	0	depth
240.0	3.0	pathology	1200000	x153722	LPD_1	2	2	n/a	0	depth
243.0	3.0	pathology	1215000	x153723	LPD_1	2	2	n/a	0	depth
