onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	powerline_60hz	0	x024455	RMacro_07	0	3	Right-Cerebral-White-Matter	0	depth
3.0	3.0	powerline_60hz	15000	x024456	RMacro_07	0	2	Right-Cerebral-White-Matter	0	depth
6.0	3.0	powerline_60hz	30000	x024457	RMacro_07	0	1	Right-Cerebral-White-Matter	0	depth
9.0	3.0	powerline_60hz	45000	x024458	RMacro_07	0	2	Right-Cerebral-White-Matter	0	depth
12.0	3.0	powerline_60hz	60000	x024459	RMacro_07	0	2	Right-Cerebral-White-Matter	0	depth
15.0	3.0	powerline_60hz	75000	x024460	RMacro_07	0	3	Right-Cerebral-White-Matter	0	depth
18.0	3.0	powerline_60hz	90000	x024461	RMacro_07	0	1	Right-Cerebral-White-Matter	0	depth
21.0	3.0	powerline_60hz	105000	x024462	RMacro_07	0	2	Right-Cerebral-White-Matter	0	depth
24.0	3.0	powerline_60hz	120000	x024463	RMacro_07	0	2	Right-Cerebral-White-Matter	0	depth
27.0	3.0	powerline_60hz	135000	x024464	RMacro_07	0	1	Right-Cerebral-White-Matter	0	depth
30.0	3.0	powerline_60hz	150000	x024465	RMacro_07	0	3	Right-Cerebral-White-Matter	0	depth
33.0	3.0	powerline_60hz	165000	x024466	RMacro_07	0	3	Right-Cerebral-White-Matter	0	depth
36.0	3.0	powerline_60hz	180000	x024467	RMacro_07	0	1	Right-Cerebral-White-Matter	0	depth
39.0	3.0	powerline_60hz	195000	x024468	RMacro_07	0	2	Right-Cerebral-White-Matter	0	depth
42.0	3.0	powerline_60hz	210000	x024469	RMacro_07	0	3	Right-Cerebral-White-Matter	0	depth
45.0	3.0	powerline_60hz	225000	x024470	RMacro_07	0	1	Right-Cerebral-White-Matter	0	depth
48.0	3.0	powerline_60hz	240000	x024471	RMacro_07	0	1	Right-Cerebral-White-Matter	0	depth
51.0	3.0	powerline_60hz	255000	x024472	RMacro_07	0	3	Right-Cerebral-White-Matter	0	depth
54.0	3.0	noise	270000	x024473	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
57.0	3.0	noise	285000	x024474	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
60.0	3.0	noise	300000	x024475	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
63.0	3.0	noise	315000	x024476	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
66.0	3.0	noise	330000	x024477	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
69.0	3.0	noise	345000	x024478	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
72.0	3.0	noise	360000	x024479	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
75.0	3.0	noise	375000	x024480	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
78.0	3.0	noise	390000	x024481	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
81.0	3.0	noise	405000	x024482	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
84.0	3.0	noise	420000	x024483	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
87.0	3.0	noise	435000	x024484	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
90.0	3.0	noise	450000	x024485	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
93.0	3.0	noise	465000	x024486	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
96.0	3.0	noise	480000	x024487	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
99.0	3.0	noise	495000	x024488	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
102.0	3.0	noise	510000	x024489	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
105.0	3.0	noise	525000	x024490	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
108.0	3.0	noise	540000	x024491	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
111.0	3.0	noise	555000	x024492	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
114.0	3.0	noise	570000	x024493	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
117.0	3.0	noise	585000	x024494	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
120.0	3.0	noise	600000	x024495	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
123.0	3.0	noise	615000	x024496	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
126.0	3.0	noise	630000	x024497	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
129.0	3.0	noise	645000	x024498	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
132.0	3.0	noise	660000	x024499	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
135.0	3.0	noise	675000	x024500	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
138.0	3.0	noise	690000	x024501	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
141.0	3.0	noise	705000	x024502	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
144.0	3.0	noise	720000	x024503	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
147.0	3.0	noise	735000	x024504	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
150.0	3.0	noise	750000	x024505	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
153.0	3.0	noise	765000	x024506	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
156.0	3.0	noise	780000	x024507	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
159.0	3.0	noise	795000	x024508	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
162.0	3.0	noise	810000	x024509	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
165.0	3.0	noise	825000	x024510	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
168.0	3.0	noise	840000	x024511	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
171.0	3.0	noise	855000	x024512	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
174.0	3.0	noise	870000	x024513	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
177.0	3.0	noise	885000	x024514	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
180.0	3.0	noise	900000	x024515	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
183.0	3.0	noise	915000	x024516	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
186.0	3.0	noise	930000	x024517	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
189.0	3.0	noise	945000	x024518	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
192.0	3.0	noise	960000	x024519	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
195.0	3.0	noise	975000	x024520	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
198.0	3.0	noise	990000	x024521	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
201.0	3.0	noise	1005000	x024522	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
204.0	3.0	noise	1020000	x024523	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
207.0	3.0	noise	1035000	x024524	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
210.0	3.0	noise	1050000	x024525	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
213.0	3.0	noise	1065000	x024526	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
216.0	3.0	noise	1080000	x024527	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
219.0	3.0	noise	1095000	x024528	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
222.0	3.0	noise	1110000	x024529	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
225.0	3.0	noise	1125000	x024530	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
228.0	3.0	noise	1140000	x024531	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
231.0	3.0	noise	1155000	x024532	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
234.0	3.0	noise	1170000	x024533	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
237.0	3.0	noise	1185000	x024534	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
240.0	3.0	noise	1200000	x024535	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
243.0	3.0	noise	1215000	x024536	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
246.0	3.0	noise	1230000	x024537	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
249.0	3.0	noise	1245000	x024538	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
252.0	3.0	noise	1260000	x024539	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
255.0	3.0	noise	1275000	x024540	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
258.0	3.0	noise	1290000	x024541	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
261.0	3.0	noise	1305000	x024542	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
264.0	3.0	noise	1320000	x024543	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
267.0	3.0	noise	1335000	x024544	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
270.0	3.0	noise	1350000	x024545	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
273.0	3.0	noise	1365000	x024546	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
276.0	3.0	noise	1380000	x024547	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
279.0	3.0	noise	1395000	x024548	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
282.0	3.0	noise	1410000	x024549	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
285.0	3.0	noise	1425000	x024550	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
288.0	3.0	noise	1440000	x024551	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
291.0	3.0	noise	1455000	x024552	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
294.0	3.0	noise	1470000	x024553	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
297.0	3.0	noise	1485000	x024554	RMacro_07	1	3	Right-Cerebral-White-Matter	0	depth
300.0	3.0	noise	1500000	x024555	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
303.0	3.0	noise	1515000	x024556	RMacro_07	1	1	Right-Cerebral-White-Matter	0	depth
