onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	powerline_60hz	0	x111020	MDMacro_2	0	3	n/a	0	depth
3.0	3.0	powerline_60hz	15000	x111021	MDMacro_2	0	3	n/a	0	depth
6.0	3.0	powerline_60hz	30000	x111022	MDMacro_2	0	3	n/a	0	depth
9.0	3.0	powerline_60hz	45000	x111023	MDMacro_2	0	3	n/a	0	depth
12.0	3.0	powerline_60hz	60000	x111024	MDMacro_2	0	3	n/a	0	depth
15.0	3.0	powerline_60hz	75000	x111025	MDMacro_2	0	3	n/a	0	depth
18.0	3.0	powerline_60hz	90000	x111026	MDMacro_2	0	3	n/a	0	depth
21.0	3.0	powerline_60hz	105000	x111027	MDMacro_2	0	3	n/a	0	depth
24.0	3.0	powerline_60hz	120000	x111028	MDMacro_2	0	3	n/a	0	depth
27.0	3.0	powerline_60hz	135000	x111029	MDMacro_2	0	3	n/a	0	depth
30.0	3.0	powerline_60hz	150000	x111030	MDMacro_2	0	3	n/a	0	depth
33.0	3.0	powerline_60hz	165000	x111031	MDMacro_2	0	3	n/a	0	depth
36.0	3.0	powerline_60hz	180000	x111032	MDMacro_2	0	1	n/a	0	depth
39.0	3.0	powerline_60hz	195000	x111033	MDMacro_2	0	3	n/a	0	depth
42.0	3.0	powerline_60hz	210000	x111034	MDMacro_2	0	1	n/a	0	depth
45.0	3.0	powerline_60hz	225000	x111035	MDMacro_2	0	1	n/a	0	depth
48.0	3.0	powerline_60hz	240000	x111036	MDMacro_2	0	1	n/a	0	depth
51.0	3.0	powerline_60hz	255000	x111037	MDMacro_2	0	1	n/a	0	depth
54.0	3.0	powerline_60hz	270000	x111038	MDMacro_2	0	3	n/a	0	depth
57.0	3.0	powerline_60hz	285000	x111039	MDMacro_2	0	3	n/a	0	depth
60.0	3.0	powerline_60hz	300000	x111040	MDMacro_2	0	1	n/a	0	depth
63.0	3.0	powerline_60hz	315000	x111041	MDMacro_2	0	3	n/a	0	depth
66.0	3.0	powerline_60hz	330000	x111042	MDMacro_2	0	3	n/a	0	depth
69.0	3.0	powerline_60hz	345000	x111043	MDMacro_2	0	3	n/a	0	depth
72.0	3.0	powerline_60hz	360000	x111044	MDMacro_2	0	1	n/a	0	depth
