onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	powerline_60hz	0	x116967	PDMacro_4	0	3	n/a	0	depth
3.0	3.0	powerline_60hz	15000	x116968	PDMacro_4	0	3	n/a	0	depth
6.0	3.0	powerline_60hz	30000	x116969	PDMacro_4	0	3	n/a	0	depth
9.0	3.0	powerline_60hz	45000	x116970	PDMacro_4	0	3	n/a	0	depth
12.0	3.0	powerline_60hz	60000	x116971	PDMacro_4	0	3	n/a	0	depth
15.0	3.0	powerline_60hz	75000	x116972	PDMacro_4	0	3	n/a	0	depth
18.0	3.0	powerline_60hz	90000	x116973	PDMacro_4	0	3	n/a	0	depth
21.0	3.0	powerline_60hz	105000	x116974	PDMacro_4	0	3	n/a	0	depth
24.0	3.0	powerline_60hz	120000	x116975	PDMacro_4	0	3	n/a	0	depth
27.0	3.0	powerline_60hz	135000	x116976	PDMacro_4	0	3	n/a	0	depth
30.0	3.0	powerline_60hz	150000	x116977	PDMacro_4	0	3	n/a	0	depth
33.0	3.0	powerline_60hz	165000	x116978	PDMacro_4	0	3	n/a	0	depth
36.0	3.0	powerline_60hz	180000	x116979	PDMacro_4	0	3	n/a	0	depth
39.0	3.0	powerline_60hz	195000	x116980	PDMacro_4	0	3	n/a	0	depth
42.0	3.0	powerline_60hz	210000	x116981	PDMacro_4	0	3	n/a	0	depth
45.0	3.0	powerline_60hz	225000	x116982	PDMacro_4	0	3	n/a	0	depth
48.0	3.0	powerline_60hz	240000	x116983	PDMacro_4	0	3	n/a	0	depth
51.0	3.0	powerline_60hz	255000	x116984	PDMacro_4	0	3	n/a	0	depth
54.0	3.0	powerline_60hz	270000	x116985	PDMacro_4	0	3	n/a	0	depth
57.0	3.0	powerline_60hz	285000	x116986	PDMacro_4	0	3	n/a	0	depth
60.0	3.0	powerline_60hz	300000	x116987	PDMacro_4	0	3	n/a	0	depth
63.0	3.0	powerline_60hz	315000	x116988	PDMacro_4	0	3	n/a	0	depth
66.0	3.0	powerline_60hz	330000	x116989	PDMacro_4	0	3	n/a	0	depth
69.0	3.0	powerline_60hz	345000	x116990	PDMacro_4	0	3	n/a	0	depth
72.0	3.0	powerline_60hz	360000	x116991	PDMacro_4	0	3	n/a	0	depth
75.0	3.0	powerline_60hz	375000	x116992	PDMacro_4	0	3	n/a	0	depth
78.0	3.0	powerline_60hz	390000	x116993	PDMacro_4	0	3	n/a	0	depth
81.0	3.0	powerline_60hz	405000	x116994	PDMacro_4	0	3	n/a	0	depth
84.0	3.0	powerline_60hz	420000	x116995	PDMacro_4	0	3	n/a	0	depth
87.0	3.0	powerline_60hz	435000	x116996	PDMacro_4	0	3	n/a	0	depth
90.0	3.0	powerline_60hz	450000	x116997	PDMacro_4	0	3	n/a	0	depth
93.0	3.0	powerline_60hz	465000	x116998	PDMacro_4	0	3	n/a	0	depth
96.0	3.0	powerline_60hz	480000	x116999	PDMacro_4	0	3	n/a	0	depth
99.0	3.0	powerline_60hz	495000	x117000	PDMacro_4	0	3	n/a	0	depth
102.0	3.0	powerline_60hz	510000	x117001	PDMacro_4	0	3	n/a	0	depth
105.0	3.0	powerline_60hz	525000	x117002	PDMacro_4	0	3	n/a	0	depth
108.0	3.0	powerline_60hz	540000	x117003	PDMacro_4	0	3	n/a	0	depth
111.0	3.0	powerline_60hz	555000	x117004	PDMacro_4	0	3	n/a	0	depth
114.0	3.0	powerline_60hz	570000	x117005	PDMacro_4	0	3	n/a	0	depth
117.0	3.0	powerline_60hz	585000	x117006	PDMacro_4	0	3	n/a	0	depth
120.0	3.0	powerline_60hz	600000	x117007	PDMacro_4	0	3	n/a	0	depth
123.0	3.0	powerline_60hz	615000	x117008	PDMacro_4	0	3	n/a	0	depth
126.0	3.0	powerline_60hz	630000	x117009	PDMacro_4	0	3	n/a	0	depth
129.0	3.0	powerline_60hz	645000	x117010	PDMacro_4	0	3	n/a	0	depth
132.0	3.0	powerline_60hz	660000	x117011	PDMacro_4	0	3	n/a	0	depth
135.0	3.0	powerline_60hz	675000	x117012	PDMacro_4	0	3	n/a	0	depth
138.0	3.0	powerline_60hz	690000	x117013	PDMacro_4	0	3	n/a	0	depth
141.0	3.0	powerline_60hz	705000	x117014	PDMacro_4	0	3	n/a	0	depth
144.0	3.0	powerline_60hz	720000	x117015	PDMacro_4	0	3	n/a	0	depth
147.0	3.0	powerline_60hz	735000	x117016	PDMacro_4	0	3	n/a	0	depth
150.0	3.0	powerline_60hz	750000	x117017	PDMacro_4	0	3	n/a	0	depth
153.0	3.0	powerline_60hz	765000	x117018	PDMacro_4	0	3	n/a	0	depth
156.0	3.0	powerline_60hz	780000	x117019	PDMacro_4	0	3	n/a	0	depth
159.0	3.0	powerline_60hz	795000	x117020	PDMacro_4	0	3	n/a	0	depth
162.0	3.0	powerline_60hz	810000	x117021	PDMacro_4	0	3	n/a	0	depth
165.0	3.0	powerline_60hz	825000	x117022	PDMacro_4	0	3	n/a	0	depth
168.0	3.0	powerline_60hz	840000	x117023	PDMacro_4	0	3	n/a	0	depth
171.0	3.0	powerline_60hz	855000	x117024	PDMacro_4	0	3	n/a	0	depth
174.0	3.0	powerline_60hz	870000	x117025	PDMacro_4	0	3	n/a	0	depth
177.0	3.0	powerline_60hz	885000	x117026	PDMacro_4	0	3	n/a	0	depth
180.0	3.0	powerline_60hz	900000	x117027	PDMacro_4	0	3	n/a	0	depth
183.0	3.0	powerline_60hz	915000	x117028	PDMacro_4	0	3	n/a	0	depth
186.0	3.0	powerline_60hz	930000	x117029	PDMacro_4	0	3	n/a	0	depth
189.0	3.0	powerline_60hz	945000	x117030	PDMacro_4	0	3	n/a	0	depth
192.0	3.0	powerline_60hz	960000	x117031	PDMacro_4	0	3	n/a	0	depth
195.0	3.0	powerline_60hz	975000	x117032	PDMacro_4	0	3	n/a	0	depth
198.0	3.0	powerline_60hz	990000	x117033	PDMacro_4	0	3	n/a	0	depth
201.0	3.0	powerline_60hz	1005000	x117034	PDMacro_4	0	3	n/a	0	depth
204.0	3.0	powerline_60hz	1020000	x117035	PDMacro_4	0	3	n/a	0	depth
207.0	3.0	powerline_60hz	1035000	x117036	PDMacro_4	0	3	n/a	0	depth
210.0	3.0	powerline_60hz	1050000	x117037	PDMacro_4	0	3	n/a	0	depth
213.0	3.0	powerline_60hz	1065000	x117038	PDMacro_4	0	3	n/a	0	depth
216.0	3.0	powerline_60hz	1080000	x117039	PDMacro_4	0	3	n/a	0	depth
219.0	3.0	powerline_60hz	1095000	x117040	PDMacro_4	0	3	n/a	0	depth
222.0	3.0	powerline_60hz	1110000	x117041	PDMacro_4	0	3	n/a	0	depth
225.0	3.0	powerline_60hz	1125000	x117042	PDMacro_4	0	3	n/a	0	depth
228.0	3.0	powerline_60hz	1140000	x117043	PDMacro_4	0	3	n/a	0	depth
231.0	3.0	powerline_60hz	1155000	x117044	PDMacro_4	0	3	n/a	0	depth
234.0	3.0	powerline_60hz	1170000	x117045	PDMacro_4	0	3	n/a	0	depth
237.0	3.0	powerline_60hz	1185000	x117046	PDMacro_4	0	3	n/a	0	depth
240.0	3.0	powerline_60hz	1200000	x117047	PDMacro_4	0	3	n/a	0	depth
243.0	3.0	powerline_60hz	1215000	x117048	PDMacro_4	0	3	n/a	0	depth
246.0	3.0	powerline_60hz	1230000	x117049	PDMacro_4	0	3	n/a	0	depth
249.0	3.0	powerline_60hz	1245000	x117050	PDMacro_4	0	3	n/a	0	depth
252.0	3.0	powerline_60hz	1260000	x117051	PDMacro_4	0	3	n/a	0	depth
255.0	3.0	powerline_60hz	1275000	x117052	PDMacro_4	0	3	n/a	0	depth
258.0	3.0	powerline_60hz	1290000	x117053	PDMacro_4	0	3	n/a	0	depth
261.0	3.0	powerline_60hz	1305000	x117054	PDMacro_4	0	3	n/a	0	depth
264.0	3.0	powerline_60hz	1320000	x117055	PDMacro_4	0	3	n/a	0	depth
267.0	3.0	powerline_60hz	1335000	x117056	PDMacro_4	0	3	n/a	0	depth
270.0	3.0	powerline_60hz	1350000	x117057	PDMacro_4	0	3	n/a	0	depth
273.0	3.0	powerline_60hz	1365000	x117058	PDMacro_4	0	3	n/a	0	depth
276.0	3.0	powerline_60hz	1380000	x117059	PDMacro_4	0	3	n/a	0	depth
279.0	3.0	powerline_60hz	1395000	x117060	PDMacro_4	0	3	n/a	0	depth
282.0	3.0	powerline_60hz	1410000	x117061	PDMacro_4	0	3	n/a	0	depth
285.0	3.0	powerline_60hz	1425000	x117062	PDMacro_4	0	3	n/a	0	depth
288.0	3.0	powerline_60hz	1440000	x117063	PDMacro_4	0	3	n/a	0	depth
291.0	3.0	powerline_60hz	1455000	x117064	PDMacro_4	0	3	n/a	0	depth
294.0	3.0	powerline_60hz	1470000	x117065	PDMacro_4	0	3	n/a	0	depth
297.0	3.0	powerline_60hz	1485000	x117066	PDMacro_4	0	3	n/a	0	depth
300.0	3.0	powerline_60hz	1500000	x117067	PDMacro_4	0	3	n/a	0	depth
303.0	3.0	powerline_60hz	1515000	x117068	PDMacro_4	0	3	n/a	0	depth
306.0	3.0	powerline_60hz	1530000	x117069	PDMacro_4	0	3	n/a	0	depth
309.0	3.0	powerline_60hz	1545000	x117070	PDMacro_4	0	3	n/a	0	depth
312.0	3.0	powerline_60hz	1560000	x117071	PDMacro_4	0	3	n/a	0	depth
315.0	3.0	powerline_60hz	1575000	x117072	PDMacro_4	0	3	n/a	0	depth
318.0	3.0	powerline_60hz	1590000	x117073	PDMacro_4	0	3	n/a	0	depth
321.0	3.0	powerline_60hz	1605000	x117074	PDMacro_4	0	3	n/a	0	depth
324.0	3.0	powerline_60hz	1620000	x117075	PDMacro_4	0	3	n/a	0	depth
327.0	3.0	powerline_60hz	1635000	x117076	PDMacro_4	0	3	n/a	0	depth
330.0	3.0	powerline_60hz	1650000	x117077	PDMacro_4	0	3	n/a	0	depth
333.0	3.0	powerline_60hz	1665000	x117078	PDMacro_4	0	3	n/a	0	depth
336.0	3.0	powerline_60hz	1680000	x117079	PDMacro_4	0	3	n/a	0	depth
339.0	3.0	powerline_60hz	1695000	x117080	PDMacro_4	0	3	n/a	0	depth
342.0	3.0	powerline_60hz	1710000	x117081	PDMacro_4	0	3	n/a	0	depth
345.0	3.0	powerline_60hz	1725000	x117082	PDMacro_4	0	3	n/a	0	depth
348.0	3.0	powerline_60hz	1740000	x117083	PDMacro_4	0	3	n/a	0	depth
351.0	3.0	powerline_60hz	1755000	x117084	PDMacro_4	0	3	n/a	0	depth
354.0	3.0	powerline_60hz	1770000	x117085	PDMacro_4	0	3	n/a	0	depth
357.0	3.0	powerline_60hz	1785000	x117086	PDMacro_4	0	3	n/a	0	depth
360.0	3.0	powerline_60hz	1800000	x117087	PDMacro_4	0	3	n/a	0	depth
363.0	3.0	powerline_60hz	1815000	x117088	PDMacro_4	0	3	n/a	0	depth
366.0	3.0	powerline_60hz	1830000	x117089	PDMacro_4	0	3	n/a	0	depth
369.0	3.0	powerline_60hz	1845000	x117090	PDMacro_4	0	3	n/a	0	depth
372.0	3.0	powerline_60hz	1860000	x117091	PDMacro_4	0	3	n/a	0	depth
375.0	3.0	powerline_60hz	1875000	x117092	PDMacro_4	0	3	n/a	0	depth
378.0	3.0	powerline_60hz	1890000	x117093	PDMacro_4	0	3	n/a	0	depth
381.0	3.0	powerline_60hz	1905000	x117094	PDMacro_4	0	3	n/a	0	depth
384.0	3.0	powerline_60hz	1920000	x117095	PDMacro_4	0	3	n/a	0	depth
