onset	duration	trial_type	sample	segment_id	source_channel	category_id	reviewer_id	anatomy	soz	electrode_type
0.0	3.0	noise	0	x138992	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
3.0	3.0	noise	15000	x138993	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
6.0	3.0	noise	30000	x138994	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
9.0	3.0	noise	45000	x138995	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
12.0	3.0	noise	60000	x138996	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
15.0	3.0	noise	75000	x138997	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
18.0	3.0	noise	90000	x138998	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
21.0	3.0	noise	105000	x138999	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
24.0	3.0	noise	120000	x139000	LMacro_06	1	1	ctx-lh-lateraloccipital	0	depth
27.0	3.0	noise	135000	x139001	LMacro_06	1	1	ctx-lh-lateraloccipital	0	depth
30.0	3.0	noise	150000	x139002	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
33.0	3.0	noise	165000	x139003	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
36.0	3.0	noise	180000	x139004	LMacro_06	1	1	ctx-lh-lateraloccipital	0	depth
39.0	3.0	noise	195000	x139005	LMacro_06	1	1	ctx-lh-lateraloccipital	0	depth
42.0	3.0	noise	210000	x139006	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
45.0	3.0	noise	225000	x139007	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
48.0	3.0	noise	240000	x139008	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
51.0	3.0	noise	255000	x139009	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
54.0	3.0	noise	270000	x139010	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
57.0	3.0	noise	285000	x139011	LMacro_06	1	1	ctx-lh-lateraloccipital	0	depth
60.0	3.0	noise	300000	x139012	LMacro_06	1	1	ctx-lh-lateraloccipital	0	depth
63.0	3.0	noise	315000	x139013	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
66.0	3.0	noise	330000	x139014	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
69.0	3.0	noise	345000	x139015	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
72.0	3.0	noise	360000	x139016	LMacro_06	1	1	ctx-lh-lateraloccipital	0	depth
75.0	3.0	noise	375000	x139017	LMacro_06	1	1	ctx-lh-lateraloccipital	0	depth
78.0	3.0	noise	390000	x139018	LMacro_06	1	1	ctx-lh-lateraloccipital	0	depth
81.0	3.0	noise	405000	x139019	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
84.0	3.0	noise	420000	x139020	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
87.0	3.0	noise	435000	x139021	LMacro_06	1	1	ctx-lh-lateraloccipital	0	depth
90.0	3.0	noise	450000	x139022	LMacro_06	1	3	ctx-lh-lateraloccipital	0	depth
93.0	3.0	noise	465000	x139023	LMacro_06	1	1	ctx-lh-lateraloccipital	0	depth
